gutenberg_id,title,author,section,subsection,act,scene,character,line_number,text
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2898,your rue with a difference. There’s a daisy. I would give you some
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2899,"violets, but they wither’d all when my father died. They say he made a"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2900,good end.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT IV,SCENE V,NA,NA,[Sings.]
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2901,For bonny sweet Robin is all my joy.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,LAERTES,2902,"Thought and affliction, passion, hell itself"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,LAERTES,2903,She turns to favour and to prettiness.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT IV,SCENE V,NA,NA,[Sings.]
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2904,And will he not come again?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2905,And will he not come again?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2906,"No, no, he is dead,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2907,"Go to thy death-bed,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2908,He never will come again.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2909,"His beard was as white as snow,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2910,All flaxen was his poll.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2911,"He is gone, he is gone,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2912,And we cast away moan.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2913,God ha’ mercy on his soul.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,OPHELIA,2914,"And of all Christian souls, I pray God. God b’ wi’ ye."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT IV,SCENE V,NA,NA,[Exit.]
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,LAERTES,2915,"Do you see this, O God?"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,KING,2916,"Laertes, I must commune with your grief,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,KING,2917,"Or you deny me right. Go but apart,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,KING,2918,"Make choice of whom your wisest friends you will,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,KING,2919,And they shall hear and judge ’twixt you and me.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,KING,2920,If by direct or by collateral hand
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,KING,2921,"They find us touch’d, we will our kingdom give,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,KING,2922,"Our crown, our life, and all that we call ours"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,KING,2923,"To you in satisfaction; but if not,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,KING,2924,"Be you content to lend your patience to us,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,KING,2925,And we shall jointly labour with your soul
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,KING,2926,To give it due content.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,LAERTES,2927,Let this be so;
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,LAERTES,2928,"His means of death, his obscure burial,—"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,LAERTES,2929,"No trophy, sword, nor hatchment o’er his bones,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,LAERTES,2930,"No noble rite, nor formal ostentation,—"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,LAERTES,2931,"Cry to be heard, as ’twere from heaven to earth,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,LAERTES,2932,That I must call’t in question.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,KING,2933,So you shall.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,KING,2934,And where th’offence is let the great axe fall.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE V,KING,2935,I pray you go with me.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT IV,SCENE V,NA,NA,[Exeunt.]
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,reference,ACT IV,SCENE VI,NA,NA,SCENE VI. Another room in the Castle.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT IV,SCENE VI,NA,NA,Enter Horatio and a Servant.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2936,What are they that would speak with me?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,SERVANT,2937,"Sailors, sir. They say they have letters for you."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2938,Let them come in.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT IV,SCENE VI,NA,NA,[Exit Servant.]
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2939,I do not know from what part of the world
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2940,"I should be greeted, if not from Lord Hamlet."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT IV,SCENE VI,NA,NA,Enter Sailors.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,FIRST SAILOR,2941,"God bless you, sir."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2942,Let him bless thee too.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,FIRST SAILOR,2943,"He shall, sir, and’t please him. There’s a letter for you, sir. It"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,FIRST SAILOR,2944,comes from th’ambassador that was bound for England; if your name be
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,FIRST SAILOR,2945,"Horatio, as I am let to know it is."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2946,"[Reads.] ‘Horatio, when thou shalt have overlooked this, give these"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2947,fellows some means to the King. They have letters for him. Ere we were
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2948,"two days old at sea, a pirate of very warlike appointment gave us"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2949,"chase. Finding ourselves too slow of sail, we put on a compelled"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2950,"valour, and in the grapple I boarded them. On the instant they got"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2951,"clear of our ship, so I alone became their prisoner. They have dealt"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2952,with me like thieves of mercy. But they knew what they did; I am to do
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2953,"a good turn for them. Let the King have the letters I have sent, and"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2954,repair thou to me with as much haste as thou wouldst fly death. I have
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2955,words to speak in thine ear will make thee dumb; yet are they much too
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2956,light for the bore of the matter. These good fellows will bring thee
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2957,where I am. Rosencrantz and Guildenstern hold their course for England:
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2958,of them I have much to tell thee. Farewell.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2959,"He that thou knowest thine,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2960,HAMLET.’
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2961,"Come, I will give you way for these your letters,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2962,"And do’t the speedier, that you may direct me"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VI,HORATIO,2963,To him from whom you brought them.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT IV,SCENE VI,NA,NA,[Exeunt.]
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,reference,ACT IV,SCENE VII,NA,NA,SCENE VII. Another room in the Castle.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT IV,SCENE VII,NA,NA,Enter King and Laertes.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2964,"Now must your conscience my acquittance seal,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2965,"And you must put me in your heart for friend,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2966,"Sith you have heard, and with a knowing ear,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2967,That he which hath your noble father slain
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2968,Pursu’d my life.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,2969,It well appears. But tell me
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,2970,"Why you proceeded not against these feats,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,2971,"So crimeful and so capital in nature,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,2972,"As by your safety, wisdom, all things else,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,2973,You mainly were stirr’d up.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2974,"O, for two special reasons,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2975,"Which may to you, perhaps, seem much unsinew’d,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2976,But yet to me they are strong. The Queen his mother
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2977,"Lives almost by his looks; and for myself,—"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2978,"My virtue or my plague, be it either which,—"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2979,"She’s so conjunctive to my life and soul,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2980,"That, as the star moves not but in his sphere,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2981,"I could not but by her. The other motive,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2982,"Why to a public count I might not go,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2983,"Is the great love the general gender bear him,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2984,"Who, dipping all his faults in their affection,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2985,"Would like the spring that turneth wood to stone,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2986,"Convert his gyves to graces; so that my arrows,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2987,"Too slightly timber’d for so loud a wind,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2988,"Would have reverted to my bow again,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2989,And not where I had aim’d them.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,2990,"And so have I a noble father lost,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,2991,"A sister driven into desperate terms,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,2992,"Whose worth, if praises may go back again,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,2993,Stood challenger on mount of all the age
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,2994,For her perfections. But my revenge will come.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2995,Break not your sleeps for that. You must not think
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2996,That we are made of stuff so flat and dull
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2997,"That we can let our beard be shook with danger,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2998,And think it pastime. You shortly shall hear more.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,2999,"I lov’d your father, and we love ourself,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3000,"And that, I hope, will teach you to imagine—"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT IV,SCENE VII,NA,NA,Enter a Messenger.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3001,How now? What news?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,MESSENGER,3002,"Letters, my lord, from Hamlet."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,MESSENGER,3003,This to your Majesty; this to the Queen.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3004,From Hamlet! Who brought them?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,MESSENGER,3005,"Sailors, my lord, they say; I saw them not."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,MESSENGER,3006,They were given me by Claudio. He receiv’d them
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,MESSENGER,3007,Of him that brought them.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3008,"Laertes, you shall hear them."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3009,Leave us.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT IV,SCENE VII,NA,NA,[Exit Messenger.]
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3010,"[Reads.] ‘High and mighty, you shall know I am set naked on your"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3011,kingdom. Tomorrow shall I beg leave to see your kingly eyes. When I
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3012,"shall, first asking your pardon thereunto, recount the occasions of my"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3013,sudden and more strange return.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3014,HAMLET.’
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3015,What should this mean? Are all the rest come back?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3016,"Or is it some abuse, and no such thing?"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,3017,Know you the hand?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3018,’Tis Hamlet’s character. ‘Naked!’
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3019,And in a postscript here he says ‘alone.’
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3020,Can you advise me?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,3021,"I am lost in it, my lord. But let him come,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,3022,It warms the very sickness in my heart
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,3023,"That I shall live and tell him to his teeth,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,3024,‘Thus diest thou.’
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3025,"If it be so, Laertes,—"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3026,As how should it be so? How otherwise?—
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3027,Will you be rul’d by me?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,3028,"Ay, my lord;"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,3029,So you will not o’errule me to a peace.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3030,"To thine own peace. If he be now return’d,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3031,"As checking at his voyage, and that he means"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3032,"No more to undertake it, I will work him"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3033,"To an exploit, now ripe in my device,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3034,Under the which he shall not choose but fall;
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3035,"And for his death no wind shall breathe,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3036,But even his mother shall uncharge the practice
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3037,And call it accident.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,3038,"My lord, I will be rul’d;"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,3039,The rather if you could devise it so
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,LAERTES,3040,That I might be the organ.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3041,It falls right.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3042,"You have been talk’d of since your travel much,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3043,"And that in Hamlet’s hearing, for a quality"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3044,Wherein they say you shine. Your sum of parts
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3045,Did not together pluck such envy from him
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT IV,SCENE VII,KING,3046,"As did that one, and that, in my regard,"
